id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
696	net.sf.colossus.webclient.WebClient	setWatching(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
697	net.sf.colossus.webclient.WebClient	clearWatching()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
698	net.sf.colossus.webclient.WebClient	gameStartsSoon(java.lang.String,java.lang.String)	699	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
700	net.sf.colossus.webclient.WebClient	notifyComingUp(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
701	net.sf.colossus.webclient.WebClient	notifyGameSuspended()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
702	net.sf.colossus.webclient.WebClient$44	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
703	net.sf.colossus.webclient.WebClient	setupTimer()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
704	net.sf.colossus.webclient.WebClient$TriggerTimeIsUp	run()	705	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
706	net.sf.colossus.webclient.WebClient	gameStartsNow(java.lang.String,int,java.lang.String,int,int,int)	707	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
708	net.sf.colossus.webclient.WebClient$45	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
709	net.sf.colossus.webclient.WebClient	startOwnClient(java.lang.String,int,java.lang.String,int)	0	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
710	net.sf.colossus.webclient.WebClient	startSpectatorClient(java.lang.String,int,java.lang.String)	0	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
711	net.sf.colossus.webclient.WebClient	gameCancelled(java.lang.String,java.lang.String)	712	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
713	net.sf.colossus.webclient.WebClient	chatDeliver(java.lang.String,long,java.lang.String,java.lang.String,boolean)	714	[false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
715	net.sf.colossus.webclient.WebClient	notifyItsPlayersTurn(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
716	net.sf.colossus.webclient.WebClient	watchGameInfo(java.lang.String,java.lang.String,int)	717	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
718	net.sf.colossus.webclient.WebClient	tellOwnInfo(java.lang.String)	719	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
720	net.sf.colossus.webclient.WebClient	requestAttention(long,java.lang.String,boolean,java.lang.String,int,long,boolean)	721	[false, false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
722	net.sf.colossus.webclient.WebClient$46	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
723	net.sf.colossus.webclient.WebClient	showRequestAttentionMessage(java.lang.String,java.lang.String,boolean)	0	[false, false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
724	net.sf.colossus.webclient.WebClient	deliverGeneralMessage(long,boolean,java.lang.String,java.lang.String)	725	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
726	net.sf.colossus.webclient.WebClient	systemMessage(long,java.lang.String)	727	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
728	net.sf.colossus.webclient.WebClient	tellGameEnds()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
729	net.sf.colossus.webclient.WebClient	userInfo(int,int,int,int,long,java.lang.String)	730	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
731	net.sf.colossus.webclient.WebClient	gameInfo(net.sf.colossus.webcommon.GameInfo)	732	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
733	net.sf.colossus.webclient.WebClient	handleGameInfoUpdates(net.sf.colossus.webcommon.GameInfo)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
734	net.sf.colossus.webclient.WebClient$47	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
735	net.sf.colossus.webclient.WebClient	replaceInTable(javax.swing.JTable,net.sf.colossus.webcommon.GameInfo)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
736	net.sf.colossus.webclient.WebClient	connectionReset(boolean)	737	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
738	net.sf.colossus.webclient.WebClient	hideButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
739	net.sf.colossus.webclient.WebClient	watchButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
740	net.sf.colossus.webclient.WebClient	resumeGameButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
741	net.sf.colossus.webclient.WebClient	deleteButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
742	net.sf.colossus.webclient.WebClient	quitButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
743	net.sf.colossus.webclient.WebClient	loginLogoutButtonAction(java.lang.String)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
744	net.sf.colossus.webclient.WebClient$48	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
745	net.sf.colossus.webclient.WebClient	executeLoginLogoutButtonAction(java.lang.String)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
746	net.sf.colossus.webclient.WebClient	rereadLoginMsgButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
747	net.sf.colossus.webclient.WebClient	shutdownButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
748	net.sf.colossus.webclient.WebClient	dumpInfoButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
749	net.sf.colossus.webclient.WebClient	debugSubmitButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
750	net.sf.colossus.webclient.WebClient	registerOrPasswordButtonAction(java.lang.String)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
751	net.sf.colossus.webclient.WebClient	contactAdmin()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
752	net.sf.colossus.webclient.WebClient	reEnableContactAdminButton()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
753	net.sf.colossus.webclient.WebClient	sendTheMessageToAdmin(java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
754	net.sf.colossus.webclient.WebClient	startLocallyButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
755	net.sf.colossus.webclient.WebClient	startButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
756	net.sf.colossus.webclient.WebClient	cancelButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
757	net.sf.colossus.webclient.WebClient	unenrollButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
758	net.sf.colossus.webclient.WebClient	findMyInstantGames()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
759	net.sf.colossus.webclient.WebClient	ownInstantGameIfAny()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
760	net.sf.colossus.webclient.WebClient	displayOnlyOneInstantGameMessage(java.lang.String,java.lang.String)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
761	net.sf.colossus.webclient.WebClient	enrollButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
762	net.sf.colossus.webclient.WebClient	proposeButtonAction()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/WebClient.java
763	net.sf.colossus.guiutil.KFrame	KFrame()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
764	net.sf.colossus.guiutil.KFrame	KFrame(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
765	net.sf.colossus.guiutil.KFrame	useSaveWindow(net.sf.colossus.common.IOptions,java.lang.String,java.awt.Point)	0	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
766	net.sf.colossus.guiutil.KFrame	setVisible(boolean)	767	[false]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
639	net.sf.colossus.guiutil.KFrame	dispose()	768	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
769	net.sf.colossus.guiutil.KFrame	centerOnScreen()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/KFrame.java
691	net.sf.colossus.webcommon.IWebClient	grantAdminStatus()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
693	net.sf.colossus.webcommon.IWebClient	didEnroll(java.lang.String,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
695	net.sf.colossus.webcommon.IWebClient	didUnenroll(java.lang.String,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
730	net.sf.colossus.webcommon.IWebClient	userInfo(int,int,int,int,long,java.lang.String)	0	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
732	net.sf.colossus.webcommon.IWebClient	gameInfo(net.sf.colossus.webcommon.GameInfo)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
707	net.sf.colossus.webcommon.IWebClient	gameStartsNow(java.lang.String,int,java.lang.String,int,int,int)	0	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
699	net.sf.colossus.webcommon.IWebClient	gameStartsSoon(java.lang.String,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
712	net.sf.colossus.webcommon.IWebClient	gameCancelled(java.lang.String,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
714	net.sf.colossus.webcommon.IWebClient	chatDeliver(java.lang.String,long,java.lang.String,java.lang.String,boolean)	0	[false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
737	net.sf.colossus.webcommon.IWebClient	connectionReset(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
541	net.sf.colossus.webcommon.IWebClient	getClientVersion()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
725	net.sf.colossus.webcommon.IWebClient	deliverGeneralMessage(long,boolean,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
727	net.sf.colossus.webcommon.IWebClient	systemMessage(long,java.lang.String)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
721	net.sf.colossus.webcommon.IWebClient	requestAttention(long,java.lang.String,boolean,java.lang.String,int,long,boolean)	0	[false, false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/IWebClient.java
